X,Y,Tm,P,tree_genus,BURNCLAS
-67.1633129329362,46.1006136471658,13.5,124.7,Abie,4.0
-66.8785149581279,45.2122018213718,11.8,44.0,Abie,4.0
-67.57432408629,46.0546990032646,12.9,81.8,Abie,4.0
-67.5888106314374,47.0228094822371,11.9,89.0,Abie,4.0
-64.6866558273782,47.7144281955777,9.9,48.8,Pice,4.0
-64.6904067429847,47.7983224844869,9.9,48.8,Faxe,4.0
-66.7139963893503,45.935267512161,12.8,69.4,Abie,4.0
-63.4814346750211,45.0775939184801,11.4,57.0,Acer,4.0
-65.1248335685696,47.2312714159197,12.6,40.5,Abie,4.0
-63.51732198518,44.9688873840348,17.2,75.6,Pice,4.0
-62.6945273283805,45.4864357185247,12.3,36.0,Abie,4.0
-61.555241175212,45.6769311147419,10.8,47.1,Abie,4.0
-63.602500068804,44.6003177992431,17.6,30.3,Abie,4.0
-64.2235982565073,46.1958636983468,20.6,100.5,Abie,4.0
-67.7135380137921,46.5875281895548,12.7,89.0,Genh,4.0
-66.6031432589466,45.7203831435963,12.8,69.4,Popu,4.0
-63.3048976542827,44.9687822316946,11.4,57.0,Abie,4.0
-63.2175427758286,44.9956792449255,11.3,63.4,Abie,4.0
-62.5687199792512,45.5593841784807,10.8,50.4,Pice,4.0
-66.6545959718222,45.8500676649081,6.5,84.5,Popu,4.0
-66.7889923447343,45.133387371362,9.1,64.9,Abie,4.0
-65.8700094619345,43.9282297535396,10.2,54.6,Pice,4.0
-64.7418776276884,45.0103888433333,12.8,62.5,Acer,4.0
-66.7852271767185,45.1331917832656,9.1,64.9,Abie,4.0
-66.8050523524642,45.1360173318376,9.1,64.9,Abie,4.0
-66.7082254648613,45.0904653749392,9.1,64.9,Pice,4.0
-65.6001177019579,45.7036315341128,10.4,77.9,Alnu,4.0
-67.6936308318445,46.5924538704882,12.7,89.0,Genh,4.0
-60.3186849231638,46.0076092889496,9.9,57.8,Acer,4.0
-60.3313622876599,46.1989097955808,9.5,53.6,Abie,4.0
-65.7655913458075,43.7192866182403,8.5,0.0,Pice,4.0
-62.8671375605138,45.1504434852531,8.0,14.5,Pice,4.0
-66.0383420404015,46.1595346983043,12.1,43.4,Popu,4.0
-64.8282014198022,47.6150342908928,9.9,48.8,Pice,4.0
-62.0050279350241,45.7356773023475,9.8,50.2,Abie,4.0
-66.6209247908385,45.6147077602366,19.1,37.0,Abie,4.0
-63.4180168198275,44.7368218670254,9.8,8.1,Pice,4.0
-65.7166194306837,44.5614907003436,20.9,49.4,Acer,4.0
-67.5229482629321,46.556463683638,12.7,89.0,Abie,4.0
-66.7533072935512,46.1140874050474,18.9,52.6,Abie,4.0
-64.8810575539392,44.9957985076027,17.1,161.8,Abie,4.0
-60.2933679977724,46.2773444743272,9.5,53.6,Abie,4.0
-60.283533563132,46.2680796179173,9.5,53.6,Abie,4.0
-63.8677403739545,45.7277412042831,10.8,58.6,Pice,4.0
-66.8643764027201,45.9462071377739,13.5,124.7,Abie,4.0
-66.834092410343,45.1492872588703,3.5,98.6,Abie,4.0
-62.8304207897998,45.6864052440317,12.3,36.0,Abie,4.0
-65.0373751713211,46.1408999530344,11.9,40.3,Abie,4.0
-64.5558142953521,44.269101834998,9.4,45.6,Acer,4.0
-63.5554691785205,45.3957218118063,15.7,85.7,Abie,4.0
-66.8602739921991,45.9513087731336,13.5,124.7,Abie,4.0
-65.9538720376245,46.155284996128,12.1,43.4,Pice,4.0
-64.5293951932756,45.6374552914221,19.0,77.2,Pice,4.0
-60.2310196680407,46.0847921651191,9.5,53.6,Alnu,4.0
-61.743937392979,45.599880452195,10.8,47.1,Abie,4.0
-62.6171294355605,45.4452440594667,10.8,50.4,Abie,4.0
-65.076403891568,47.2894115346687,6.9,97.9,Pice,4.0
-66.7073506985375,47.9906218754199,10.0,84.9,Genh,4.0
-67.7626898373017,47.1630460813252,11.9,89.0,Alnu,4.0
-66.5361111444199,45.6986234937328,18.9,37.3,Abie,4.0
-64.0805507921325,44.9186731912048,8.9,8.4,Abie,4.0
-64.7130721119451,47.7085709881289,9.9,48.8,Pice,4.0
-60.7295013262737,45.9441087453151,16.6,29.4,Abie,4.0
-60.1797395623672,46.1860390135723,9.5,53.6,Abie,4.0
-66.8693223651593,45.1424171716306,11.8,44.0,Abie,4.0
-66.190898363846,45.7690883044025,18.5,51.6,Abie,4.0
-66.8051320888839,47.97971226123,10.0,84.9,Abie,4.0
-64.4422599859449,45.1602598620325,12.4,43.8,Pice,4.0
-65.3893604868115,45.7549884904855,10.4,77.9,Abie,4.0
-67.6034412055493,47.2877900250698,16.8,56.0,Abie,4.0
-60.2702502448334,46.2767598197188,9.5,53.6,Abie,4.0
-67.7667217957929,45.8015681868199,12.9,81.8,Abie,4.0
-60.6181793794583,45.7167813554962,9.9,57.8,Pice,4.0
-66.8942019165602,45.0526571165527,18.6,72.5,Pice,4.0
-66.7739347635477,45.1785321900574,9.1,64.9,Abie,4.0
-62.0295738894645,45.5588957746587,9.8,50.2,Abie,4.0
-66.689392975079,45.2553076111091,15.7,163.8,Abie,4.0
-65.1294087706728,46.533469098668,11.5,55.5,Pice,4.0
-59.9698945253507,46.1856457886825,9.6,66.5,Pice,4.0
-66.7922265306949,45.4308821050967,18.9,52.6,Abie,4.0
-67.245712677397,45.9599284434692,13.5,124.7,Acer,4.0
-64.9716297596628,46.5870663206538,11.5,55.5,Pice,4.0
-67.4083367746326,45.2144397576013,11.8,44.0,Thuj,4.0
-66.6747922269872,45.1031676556305,9.1,64.9,Abie,4.0
-66.774252464634,45.1570574069928,9.1,64.9,Abie,4.0
-64.4179458034147,44.4785293899294,17.0,114.4,Pice,4.0
-63.8812317542979,44.9456370690305,8.9,8.4,Acer,4.0
-60.1297686854015,46.2347504092309,9.5,53.6,Abie,4.0
-61.7184088763716,45.5855767135122,10.8,47.1,Abie,4.0
-66.8659143992522,45.1317118712982,11.8,44.0,Abie,4.0
-62.6943603157511,45.57746283134,12.3,36.0,Popu,4.0
-64.1800877522523,45.6956717246032,10.8,58.6,Abie,4.0
-65.4794835569911,44.0509231762921,7.8,51.4,Pice,4.0
-66.6794322465332,45.107577644225,9.1,64.9,Abie,4.0
-63.5436771885831,45.1367998786064,11.4,57.0,Abie,4.0
-59.9681087080565,46.16767344008,9.6,66.5,Abie,4.0
-64.5545781947259,45.1601093482079,12.4,43.8,Acer,4.0
-60.2722018955601,46.2681995555568,9.5,53.6,Pice,4.0
-60.2411414107249,46.235081036547,9.5,53.6,Abie,4.0
-60.0959084918512,46.0003997251059,9.5,53.6,Abie,4.0
-66.862231723014,45.1403738146759,11.8,44.0,Alnu,4.0
-65.0272754032625,47.0664533303435,16.6,239.2,Pice,4.0
-60.1256676441108,46.2666780183013,9.5,53.6,Pice,4.0
-63.6550982754588,45.1507514761446,17.2,75.6,Abie,4.0
-66.2971763593429,45.1548488623844,9.1,64.9,Pice,4.0
-60.2308513879816,45.9668299401107,11.3,151.8,Pice,4.0
-66.9107940990889,45.0913017177175,11.8,44.0,Pice,4.0
-64.9765332031632,44.3286810054828,12.1,64.2,Pice,4.0
-66.7979860613573,45.1346798630759,9.1,64.9,Pice,4.0
-64.4278509935621,45.9528903784036,16.0,85.2,Abie,4.0
-64.9250651470419,47.5151719057407,9.9,52.2,Abie,4.0
-66.7476794934299,45.3400419651635,9.1,64.9,Abie,4.0
-66.5524324508634,47.0868578546576,15.1,180.0,Abie,4.0
-60.3832287921655,46.2501095646923,9.5,53.6,Abie,4.0
-67.0325278328286,45.7458096787333,13.5,124.7,Betu,4.0
-67.5482508079602,46.4915369067693,12.9,94.0,Abie,4.0
-60.1035897667819,46.2430807930414,9.5,53.6,Pice,4.0
-66.4865177007506,48.0449179732389,10.0,84.9,Abie,4.0
-66.7903471658606,46.0912173147191,13.5,124.7,Abie,4.0
-65.0055013414294,44.3791938239189,12.1,64.2,Pice,4.0
-64.2934261638893,44.5775597265952,11.9,57.6,Pice,4.0
-60.2490352584021,46.2666959291473,9.5,53.6,Pice,4.0
-63.9651956594318,45.7187775983737,10.8,58.6,Abie,4.0
-64.8060352919416,44.3470084170047,12.1,64.2,Pice,4.0
-63.7170021497715,45.119047253963,11.4,57.0,Alnu,4.0
-67.30907125911,47.5988645520649,10.1,64.0,Abie,4.0
-66.7644470960828,46.0761873791361,13.5,124.7,Abie,4.0
-60.2562984892618,46.1584554531056,9.5,53.6,Abie,4.0
-66.0470870203396,45.4611547146934,18.7,66.8,Abie,4.0
-61.4947316801888,45.9774124444746,10.3,60.8,Abie,4.0
-60.1293087353143,46.2437404153647,9.5,53.6,Pice,4.0
-62.6168056538149,45.6772463018259,18.2,39.3,Pice,4.0
-64.9068549044182,46.1505450695631,11.9,40.3,Abie,4.0
-64.4678282713668,45.1779095606656,12.4,43.8,Alnu,4.0
-66.6638898784463,45.8929025188355,12.8,69.4,Popu,4.0
-106.079703064016,53.7598294905576,15.9,67.4,Popu,4.0
-99.9409046385197,50.6564791565778,2.7,12.8,Popu,4.0
-106.169789437853,53.8498797104119,15.9,67.4,Popu,4.0
-106.506701463167,53.5981061433866,8.7,10.6,Popu,4.0
-112.839387750047,53.6402154525976,10.6,37.3,Popu,4.0
-118.065179911112,52.9985291646906,4.2,32.8,Pinu,4.0
-117.844644485306,52.6846035840704,14.6,48.0,Pinu,4.0
-118.403370356506,52.8829771857636,16.5,37.2,Pinu,4.0
-100.890824850134,50.9076744090949,9.8,28.4,Popu,4.0
-106.048014158657,53.5849528524581,8.7,10.6,Popu,4.0
-106.077678423201,53.907099071892,3.0,24.0,Popu,4.0
-117.951969144071,53.2196211753569,9.6,32.5,Pinu,4.0
-106.499326438882,54.0796205523743,15.9,67.4,Pice,4.0
-113.960211979101,49.0994645909144,7.9,67.1,Thuj,4.0
-106.626659672049,53.6734888213615,3.0,24.0,Popu,4.0
-117.968975574116,51.0567977157112,19.1,33.5,Pice,4.0
-116.064195322592,50.6186302120417,5.6,36.6,Pseu,4.0
-118.188199006825,52.8961243159404,16.5,37.2,Pinu,4.0
-99.6499898954311,50.6750573844435,10.5,62.3,Popu,4.0
-53.8456504619529,48.5109649787454,17.9,52.3,Pice,4.0
-117.986212312237,53.1636744454485,4.2,32.8,Pinu,4.0
-100.229208619292,50.7560465114445,2.7,12.8,Popu,4.0
-74.1084512218776,45.0177616496863,16.8,53.9,Acer,4.0
-73.7273561041204,45.0167350532949,16.7,56.0,Popu,4.0
-76.6182144762375,45.6787777053699,14.6,93.6,Acer,4.0
-76.9379092924516,45.8418398592917,14.2,87.8,Acer,4.0
-73.462956434576,45.0616706182634,16.6,73.7,Acer,4.0
-74.03842442951,45.1008796377878,16.8,53.9,Acer,4.0
-76.4609113656647,45.6714455015837,4.9,48.6,Popu,4.0
-75.6083343843032,45.4889230301019,15.4,135.8,Thuj,4.0
-76.3215993058856,45.8162777996819,14.6,93.6,Abie,4.0
-78.806160905498,46.442817950163,11.5,81.6,Genh,4.0
-74.9342230905958,45.68851620026,11.9,87.6,Abie,4.0
-74.0306949106817,45.488151365136,5.5,83.4,Acer,4.0
-76.0487655040926,45.9493724978171,14.3,159.6,Pinu,4.0
-75.1537915435882,45.7590227401873,11.9,87.6,Abie,4.0
-74.9028064023592,45.7067102641895,1.5,71.2,Abie,4.0
-73.1511303157284,45.3545667548076,16.9,93.5,Genh,4.0
-74.3282805956388,45.6938907420512,15.8,132.9,Genh,4.0
-75.9381310272338,46.0567019476219,14.3,159.6,Abie,4.0
-75.9083055463119,46.0682881253611,14.3,159.6,Genh,4.0
-72.3580650720465,45.5107482989438,14.4,126.4,Abie,4.0
-74.3470081455121,45.6442994850528,15.8,132.9,Abie,4.0
-76.14062626005,46.0561940569121,14.3,159.6,Acer,4.0
-77.1869368435389,46.3760071585411,15.0,54.6,Genh,4.0
-73.7467953915376,45.6880923209696,16.8,39.4,Genh,4.0
-74.3513385850737,45.7439850353435,5.9,95.6,Genh,4.0
-75.9681510536307,46.1078722446861,14.3,159.6,Abie,4.0
-74.3489828348121,45.8718891207225,15.8,132.9,Abie,4.0
-74.4494117427964,45.9158724835727,14.6,43.1,Acer,4.0
-73.8650672293371,45.8293945790373,14.6,0.0,Frax,4.0
-72.3124651664754,45.5427972108808,14.4,126.4,Abie,4.0
-71.7330808699663,45.2935795846581,14.4,116.5,Abie,4.0
-74.0211554241917,45.5390060717094,16.0,83.9,Alnu,4.0
-76.5830921927739,46.1208544967365,14.3,159.6,Acer,4.0
-76.6690377326105,46.5005962258411,19.4,179.5,Betu,4.0
-75.8273255513251,46.3358147892758,13.7,92.0,Acer,4.0
-73.3484471091402,45.8877533709233,16.1,70.3,Acer,4.0
-75.4652903142679,46.4100048296555,12.2,76.3,Acer,4.0
-73.5935079856199,45.9385014058907,14.0,60.4,Genh,4.0
-71.8964972131324,45.5588520339057,15.1,71.0,Abie,4.0
-79.0530682190111,48.7495071279358,10.9,110.0,Genc,4.0
-79.2482651664197,47.2247127869336,19.8,52.0,Betu,4.0
-79.358373658526,47.2717527796064,19.3,53.2,Genc,4.0
-79.5127906327592,47.3826648787611,11.5,52.5,Betu,4.0
-72.6976209250711,45.9392176376606,15.3,104.7,Genc,4.0
-73.6309011393299,46.094842482804,14.0,60.4,Fagu,4.0
-79.2878949394426,48.8528245587082,17.5,94.3,Genh,4.0
-73.1064534834103,45.9660172479174,16.2,103.3,Alnu,4.0
-75.7269146356516,46.5991816826274,4.2,60.6,Genh,4.0
-73.7144787723459,46.0609994563441,14.0,60.4,Abie,4.0
-73.9129903889665,46.1135913831248,14.7,84.9,Abie,4.0
-73.7982934392249,46.0967446532336,14.1,72.9,Abie,4.0
-79.3831817995317,47.4887139519027,11.5,52.5,Betu,4.0
-71.8147125825613,45.9478494655563,14.4,137.6,Acer,4.0
-76.8962700574503,47.2368886434872,20.7,61.0,Betu,4.0
-78.8470036005399,47.6417472527941,10.9,110.0,Betu,4.0
-78.9602442634366,48.2550480848763,10.9,110.0,Pice,4.0
-72.8464760066427,46.4902886020027,14.2,87.0,Abie,4.0
-79.3086752785521,48.0092647556582,10.9,110.0,Genh,4.0
-70.4802727451618,46.0415038622123,12.7,123.6,Abie,4.0
-71.0364313707816,46.1834153368467,13.7,115.2,Abie,4.0
-71.5689303654187,46.5181926994831,13.9,105.3,Acer,4.0
-77.065480016768,47.9493892840921,10.5,132.5,Genc,4.0
-77.66487623997,48.0196102883617,10.5,132.5,Genh,4.0
-72.7856484080367,46.5618313500831,14.2,87.0,Abie,4.0
-78.9754339195557,48.4586887387018,10.9,110.0,Genh,4.0
-78.4282062875083,48.5677840262659,9.0,95.3,Genh,4.0
-71.006791194263,46.7395955086727,13.9,110.4,Abie,4.0
-78.0695400934881,48.4324777317682,9.0,95.3,Genh,4.0
-77.6310508772996,48.3605597347094,10.6,122.7,Genh,4.0
-71.2177694183705,46.9342332627664,13.9,113.5,Genc,4.0
-78.2771418699829,48.7921438167328,9.0,95.3,Genh,4.0
-79.363597696511,49.3966701733561,15.0,45.8,Pice,4.0
-78.7526212515468,49.4540133278505,13.6,84.4,Genc,4.0
-79.4379017173666,50.0743983469053,12.7,81.1,Pice,4.0
-78.8741067750038,50.0677501277087,12.7,81.1,Pice,4.0
-71.8113819073614,48.7061914520309,11.2,65.5,Genh,4.0
-69.7733371624945,48.186348162927,10.1,34.6,Abie,4.0
-77.4244566531281,50.4868008946397,13.3,77.3,Pice,4.0
-75.9237242838828,50.3929701230525,13.4,48.4,Pice,4.0
-68.8474527550414,48.8556105580261,11.2,68.2,Abie,4.0
-78.3752462352952,51.2862362341257,12.7,81.1,Pice,4.0
-75.3677600024748,50.8229557169047,13.4,48.4,Pice,4.0
-75.3762563313804,50.885943507148,13.4,48.4,Pice,4.0
-67.9008244711619,50.3712851648192,11.6,84.8,Pice,4.0
-74.7114240177647,52.2716476937588,11.4,122.5,Pice,4.0
-69.9071623521937,51.4213489768789,11.5,74.6,Genc,4.0
-65.8991728071146,50.2857234232162,6.0,12.4,Genc,4.0
-61.7577605842632,50.1377143101545,13.8,61.9,Abie,4.0
-59.2184654758179,51.9088355295507,9.0,137.3,Pice,4.0
-64.6980592808433,51.2773145874499,13.9,115.5,Pice,4.0
-73.4953330373844,46.1860544252244,14.0,60.4,Lari,4.0
-65.6827253724214,51.6030998779694,10.4,116.7,Pice,4.0
-72.6324363949227,45.9514681863604,15.3,104.7,Genh,4.0
-106.970992615317,56.0767062861231,15.8,0.0,Pinu,4.0
-106.371561700023,56.299732261194,13.9,41.5,Pice,4.0
-109.219427744083,56.4967123907307,15.8,0.0,Pinu,4.0
-109.798091502592,56.8207592887571,16.0,18.6,Pinu,4.0
-108.680622549398,56.2044477663676,18.5,84.8,Pinu,4.0
-106.316172343111,55.3317229824098,15.0,58.8,Pice,4.0
-106.545789719358,55.3864603415814,15.0,58.8,Pice,4.0
-108.790870791167,56.0872959099184,15.8,0.0,Pice,4.0
-105.028424583112,55.2932486126521,15.0,58.8,Pice,4.0
-105.504278443264,55.3965390158934,15.0,58.8,Pice,4.0
-108.380566538909,56.4878106877918,15.8,0.0,Pinu,4.0
-106.601725311499,55.1530602943597,15.0,58.8,Lari,4.0
-107.62041182222,56.4095632786324,15.8,0.0,Pinu,4.0
-106.836187220139,55.0090035262082,15.6,41.0,Pice,4.0
-124.35,63.97,-5.9,31.5,Pice,0.0
-127.85,62.83,-12.6,27.6,Abie,0.0
-118.68,65.6,-18.2,31.2,Pice,0.0
-132.43,64.15,0.9,24.4,Abie,0.0
-81.12,43.19,19.5,34.6,Acer,0.0
-95.04,54.27,-10.4,23.8,Pice,0.0
-133.7,59.06,-1.4,32.7,Abie,0.0
-100.69,66.81,-8.1,9.5,Pice,0.0
-108.36,62.68,4.8,15.3,Pice,0.0
-89.17,50.12,7.3,121.0,Popu,0.0
-111.44,69.61,-1.9,3.6,Pice,0.0
-78.15,47.82,16.9,115.2,Genc,0.0
-138.65,67.27,9.5,43.1,Pice,0.0
-115.25,53.21,-6.1,2.7,Popu,0.0
-129.11,61.2,12.8,94.4,Pinu,0.0
-87.06,55.33,12.1,205.8,Pice,0.0
-109.23,53.64,-3.4,8.5,Popu,0.0
-98.16,62.37,-21.2,2.1,Pice,0.0
-113.35,58.96,-14.3,19.0,Pinu,0.0
-112.4,56.73,-3.8,18.1,Pice,0.0
-73.36,45.6,21.0,90.2,Genc,0.0
-105.34,52.28,-19.2,14.7,Popu,0.0
-112.89,57.38,-3.8,18.1,Pinu,0.0
-124.04,61.79,-17.9,2.9,Pice,0.0
-93.85,66.13,-20.8,20.4,Pice,0.0
-66.32,53.72,-7.5,29.9,Pice,0.0
-122.49,56.02,-7.1,33.7,Pinu,0.0
-101.24,59.91,-21.2,2.1,Pice,0.0
-105.36,61.72,12.3,61.9,Pice,0.0
-73.41,68.48,-27.0,5.3,Pice,0.0
-79.74,48.89,-22.5,16.3,Pice,0.0
-107.25,49.71,18.1,40.5,Popu,0.0
-135.14,61.69,2.1,25.1,Pice,0.0
-110.92,58.52,-9.5,19.2,Acer,0.0
-71.94,46.92,-16.0,128.1,Acer,0.0
-105.45,67.66,9.6,63.3,Pice,0.0
-125.76,69.29,10.2,30.0,Pice,0.0
-124.11,54.23,16.1,26.0,Popu,0.0
-108.06,51.84,12.1,44.1,Popu,0.0
-82.63,72.28,-29.5,3.2,Pice,0.0
-85.18,50.92,-24.1,4.0,Pice,0.0
-101.55,61.99,-25.7,13.0,Pice,0.0
-138.91,61.4,-18.3,3.8,Pinu,0.0
-119.86,60.68,12.4,9.0,Popu,0.0
-104.27,66.44,-20.5,2.8,Pice,0.0
-84.53,47.03,4.2,108.9,Betu,0.0
-105.24,49.46,10.0,32.4,Popu,0.0
-122.03,62.31,-22.8,12.1,Pice,0.0
-125.56,60.38,-9.3,10.1,Pice,0.0
-105.74,68.49,-7.5,3.0,Pice,0.0
-77.05,50.61,2.0,90.6,Pice,0.0
-93.78,48.86,-5.8,18.4,Popu,0.0
-106.81,50.82,17.9,24.9,Popu,0.0
-106.9,59.12,0.6,30.6,Pice,0.0
-109.49,58.33,4.2,0.0,Pinu,0.0
-75.45,72.0,-21.5,8.1,Pice,0.0
-110.54,72.23,-30.4,10.7,Pice,0.0
-112.68,54.1,6.1,22.7,Popu,0.0
-72.03,52.16,-6.1,44.1,Pice,0.0
-101.67,58.97,16.2,49.3,Pice,0.0
-89.48,48.19,-14.7,17.7,Quer,0.0
-73.98,50.12,2.7,76.0,Pice,0.0
-70.03,53.15,-17.9,21.0,Pice,0.0
-137.34,65.79,7.3,16.0,Pice,0.0
-98.51,57.9,-10.7,10.9,Pice,0.0
-73.79,66.41,-27.0,5.3,Pice,0.0
-135.65,63.02,13.2,19.6,Abie,0.0
-123.68,69.15,-13.7,11.8,Pice,0.0
-114.84,50.8,4.9,0.0,Pinu,0.0
-73.02,49.0,13.0,62.0,Genc,0.0
-98.42,58.34,-7.4,26.0,Pice,0.0
-92.36,70.53,7.2,20.2,Pice,0.0
-89.76,54.47,-25.9,10.1,Genc,0.0
-100.48,57.68,1.4,42.0,Pice,0.0
-112.16,69.43,-7.2,12.5,Pice,0.0
-99.75,56.26,-22.4,16.8,Pice,0.0
-71.83,53.35,-3.1,17.2,Genc,0.0
-61.84,52.2,-6.2,44.7,Pice,0.0
-80.73,50.43,17.1,119.4,Pice,0.0
-106.75,61.6,15.5,50.3,Pice,0.0
-85.94,64.8,-26.4,8.7,Pice,0.0
-75.69,52.5,10.9,113.6,Genc,0.0
-108.58,53.52,-3.3,9.2,Popu,0.0
-66.03,43.79,16.9,113.2,Abie,0.0
-71.25,68.2,-28.0,3.0,Pice,0.0
-72.66,52.79,-29.2,1.0,Pice,0.0
-63.11,50.4,-15.7,58.7,Pice,0.0
-84.06,46.86,-18.3,36.9,Acer,0.0
-98.6,72.89,-32.9,5.2,Pice,0.0
-112.04,69.01,-1.9,3.6,Pice,0.0
-138.36,60.77,9.5,6.5,Pice,0.0
-133.05,60.58,-4.1,9.0,Abie,0.0
-100.58,65.23,-8.1,9.5,Pice,0.0
-71.4,47.54,-19.1,90.1,Abie,0.0
-109.61,52.07,6.8,20.4,Popu,0.0
-95.67,56.04,-7.2,11.2,Pice,0.0
-89.99,67.25,-33.7,4.4,Pice,0.0
-61.54,53.39,-22.2,90.2,Pice,0.0
-109.48,58.12,-20.0,0.2,Pinu,0.0
-126.48,66.31,-5.6,15.7,Pice,0.0
-63.66,44.64,10.8,42.1,Pice,0.0
-132.82,58.83,2.3,10.1,Abie,0.0
-84.74,71.85,-27.5,0.8,Pice,0.0
-130.26,63.17,1.3,82.5,Abie,0.0
-129.09,66.51,-22.5,10.3,Pice,0.0
-77.91,44.75,15.8,71.0,Acer,0.0
-96.93,65.62,-33.1,6.8,Pice,0.0
-100.31,51.51,4.2,11.8,Popu,0.0
-89.1,74.71,-27.5,0.8,Pice,0.0
-96.72,73.1,-21.0,33.4,Pice,0.0
-115.63,65.05,-25.0,13.4,Pice,0.0
-82.57,47.93,0.4,164.2,Pice,0.0
-105.89,48.73,-8.0,14.1,Popu,0.0
-73.12,51.45,-0.1,42.8,Pice,0.0
-130.04,69.98,-23.7,5.4,Pice,0.0
-115.6,53.04,9.2,81.0,Pice,0.0
-125.41,55.09,3.4,21.5,Abie,0.0
-75.19,67.98,-30.6,18.4,Pice,0.0
-124.74,59.92,-7.2,19.5,Pinu,0.0
-77.64,47.67,17.0,127.0,Genc,0.0
-125.27,67.66,-23.7,31.5,Pice,0.0
-96.81,62.69,10.9,27.8,Pice,0.0
-62.78,57.49,-8.1,30.7,Pice,0.0
-75.71,50.4,-22.2,38.2,Genc,0.0
-79.23,46.92,-0.1,112.2,Thuj,0.0
-124.7,56.48,-4.5,26.2,Abie,0.0
-122.48,58.91,13.1,31.8,Pice,0.0
-102.02,62.42,-31.2,2.1,Pice,0.0
-72.06,55.93,13.3,66.5,Pice,0.0
-112.71,49.07,16.6,58.4,Pinu,0.0
-69.05,68.76,-27.0,5.3,Pice,0.0
-76.61,51.63,-21.6,26.6,Genc,0.0
-96.65,59.19,-17.4,17.8,Pice,0.0
-66.88,47.6,-14.3,114.0,Abie,0.0
-106.71,49.36,-8.8,7.0,Popu,0.0
-85.88,52.85,14.2,11.0,Pice,0.0
-69.23,51.18,-4.3,81.0,Pice,0.0
-138.78,59.29,-10.0,7.0,Thuj,0.0
-61.74,66.93,-13.8,0.0,Pice,0.0
-62.47,51.72,10.4,24.2,Pice,0.0
-69.5,68.3,2.9,58.6,Pice,0.0
-83.3,51.04,-19.3,44.0,Lari,0.0
-103.52,66.14,-9.2,33.9,Pice,0.0
-69.79,48.07,3.1,15.0,Abie,0.0
-85.93,52.88,-5.0,74.8,Popu,0.0
-64.24,52.09,13.2,157.0,Genc,0.0
-119.58,62.02,1.0,27.4,Pice,0.0
-122.96,67.68,10.2,30.0,Pice,0.0
-123.7,53.63,17.7,23.8,Pinu,0.0
-76.83,53.5,-3.2,66.6,Pice,0.0
-95.61,49.98,-6.3,31.2,Popu,0.0
-125.85,54.83,11.8,36.9,Abie,0.0
-109.81,69.73,-30.4,10.7,Pice,0.0
-75.16,49.84,-2.1,50.5,Pice,0.0
-78.04,45.1,-14.1,55.5,Quer,0.0
-111.05,55.01,4.6,22.2,Pice,0.0
-124.9,60.96,-8.8,34.7,Abie,0.0
-62.94,52.45,-14.0,60.6,Pice,0.0
-107.23,58.01,14.7,68.1,Pinu,0.0
-114.67,65.58,-27.4,4.4,Pice,0.0
-133.86,66.73,-6.8,18.2,Pice,0.0
-87.55,52.8,-4.0,63.9,Pice,0.0
-104.62,49.06,16.8,5.7,Popu,0.0
-71.2,45.06,5.4,44.5,Acer,0.0
-85.62,68.63,-33.2,4.4,Pice,0.0
-94.86,71.99,-18.5,37.1,Pice,0.0
-71.55,51.56,4.2,76.7,Pice,0.0
-139.19,61.35,-18.8,6.2,Pice,0.0
-134.5,68.25,-14.4,13.4,Pice,0.0
-61.13,51.83,-6.7,81.9,Genc,0.0
-106.97,70.37,-19.9,19.8,Pice,0.0
-102.49,59.76,-21.6,17.5,Pice,0.0
-138.73,66.58,-5.2,6.2,Pice,0.0
-110.15,61.28,12.3,38.8,Pice,0.0
-63.11,54.18,2.5,104.0,Pice,0.0
-132.24,59.71,13.5,57.7,Pinu,0.0
-77.02,53.58,11.6,53.4,Pice,0.0
-80.59,70.98,3.1,10.5,Pice,0.0
-95.11,62.43,-13.8,23.0,Pice,0.0
-117.81,65.11,-7.9,5.2,Pice,0.0
-98.79,72.89,-21.1,15.1,Pice,0.0
-131.1,61.06,-17.9,36.0,Abie,0.0
-83.52,53.88,12.6,61.3,Pice,0.0
-108.16,56.61,6.2,20.6,Pice,0.0
-112.93,56.05,5.4,16.6,Pice,0.0
-57.68,49.7,-8.6,248.0,Abie,0.0
-134.02,64.85,6.1,35.8,Abie,0.0
-103.03,55.25,-5.6,30.6,Pice,0.0
-108.01,48.69,7.2,17.1,Popu,0.0
-74.37,46.41,1.6,67.8,Abie,0.0
-115.31,54.97,9.2,8.9,Pice,0.0
-103.97,65.22,5.9,0.2,Pice,0.0
-103.37,54.2,-10.8,6.0,Pice,0.0
-115.72,48.81,8.1,16.6,Pseu,0.0
-108.67,65.11,1.2,3.6,Pice,0.0
-113.36,53.33,6.0,12.5,Popu,0.0
-116.79,57.87,-18.2,19.0,Popu,0.0
-100.5,49.15,-0.6,14.1,Popu,0.0
-119.94,49.76,4.6,35.8,Pinu,0.0
-119.75,51.75,1.7,22.4,Pice,0.0
-96.07,55.27,-7.2,11.2,Pice,0.0
-76.17,57.71,10.8,32.5,Genc,0.0
-128.83,60.39,-15.0,35.9,Pinu,0.0
-113.92,72.29,4.6,16.1,Pice,0.0
-103.67,53.21,6.1,26.7,Popu,0.0
-68.05,54.22,-18.5,1.1,Pice,0.0
-97.98,51.1,16.5,29.2,Popu,0.0
